year,layer,country,metric,value
2020,lpg_propane,LCA,DE,0.0
2020,lpg_propane,LKA,DE,0.0
2020,lpg_propane,LSO,DE,0.0
2020,lpg_propane,LTU,DE,0.0
2020,lpg_propane,LUX,DE,0.0
2020,lpg_propane,LVA,DE,0.0
2020,lpg_propane,MAC,DE,0.0
2020,lpg_propane,MAR,DE,0.0
2020,lpg_propane,MDA,DE,0.0
2020,lpg_propane,MDG,DE,0.0
2020,lpg_propane,MDV,DE,0.0
2020,lpg_propane,MEX,DE,0.0
2020,lpg_propane,MHL,DE,0.0
2020,lpg_propane,MKD,DE,0.0
2020,lpg_propane,MLI,DE,0.0
2020,lpg_propane,MLT,DE,0.0
2020,lpg_propane,MMR,DE,0.0
2020,lpg_propane,MNE,DE,0.0
2020,lpg_propane,MNG,DE,0.0
2020,lpg_propane,MOZ,DE,0.0
2020,lpg_propane,MRT,DE,0.0
2020,lpg_propane,MSR,DE,0.0
2020,lpg_propane,MUS,DE,0.0
2020,lpg_propane,MWI,DE,0.0
2020,lpg_propane,MYS,DE,0.8974684805315056
2020,lpg_propane,NAM,DE,0.0
2020,lpg_propane,NER,DE,0.0
2020,lpg_propane,NFK,DE,0.0
2020,lpg_propane,NGA,DE,0.0
2020,lpg_propane,NIC,DE,0.0
2020,lpg_propane,NLD,DE,0.0
2020,lpg_propane,NOR,DE,0.0
2020,lpg_propane,NPL,DE,0.0
2020,lpg_propane,NRU,DE,0.0
2020,lpg_propane,NZL,DE,0.0
2020,lpg_propane,OMN,DE,0.0
2020,lpg_propane,PAK,DE,0.6605001266248341
2020,lpg_propane,PAN,DE,0.0
2020,lpg_propane,PER,DE,0.0
2020,lpg_propane,PHL,DE,0.6642796176044715
2020,lpg_propane,PLW,DE,0.0
2020,lpg_propane,PNG,DE,0.0
2020,lpg_propane,POL,DE,0.0
2020,lpg_propane,PRK,DE,0.0
2020,lpg_propane,PRT,DE,0.0
2020,lpg_propane,PRY,DE,0.0
2020,lpg_propane,PSE,DE,0.0
2020,lpg_propane,PYF,DE,0.0
2020,lpg_propane,QAT,DE,0.0
2020,lpg_propane,ROU,DE,0.0
2020,lpg_propane,RUS,DE,0.0
2020,lpg_propane,RWA,DE,1.0
2020,lpg_propane,S19,DE,0.0
2020,lpg_propane,SAU,DE,0.0015534671437950826
2020,lpg_propane,SDN,DE,0.0
2020,lpg_propane,SEN,DE,0.0
2020,lpg_propane,SGP,DE,0.8503319875662706
2020,lpg_propane,SGS,DE,0.0
2020,lpg_propane,SLB,DE,0.0
2020,lpg_propane,SLE,DE,0.0
2020,lpg_propane,SLV,DE,0.0
2020,lpg_propane,SOM,DE,0.0
2020,lpg_propane,SRB,DE,0.0
2020,lpg_propane,SSD,DE,0.0
2020,lpg_propane,STP,DE,0.0
2020,lpg_propane,SUR,DE,0.0
2020,lpg_propane,SVK,DE,0.0
2020,lpg_propane,SVN,DE,0.0
2020,lpg_propane,SWE,DE,0.0
2020,lpg_propane,SWZ,DE,0.0
2020,lpg_propane,SXM,DE,0.0
2020,lpg_propane,SYC,DE,1.0
2020,lpg_propane,SYR,DE,0.0
2020,lpg_propane,TCA,DE,0.0
2020,lpg_propane,TGO,DE,0.0
2020,lpg_propane,THA,DE,0.7556536623771188
2020,lpg_propane,TJK,DE,0.0
2020,lpg_propane,TKM,DE,0.0
2020,lpg_propane,TLS,DE,0.0
2020,lpg_propane,TON,DE,0.0
2020,lpg_propane,TTO,DE,0.0
2020,lpg_propane,TUN,DE,0.0
2020,lpg_propane,TUR,DE,0.0
2020,lpg_propane,TZA,DE,0.0
2020,lpg_propane,UGA,DE,0.0017421602787456446
2020,lpg_propane,UKR,DE,0.0
2020,lpg_propane,URY,DE,0.0
2020,lpg_propane,USA,DE,0.005704260245086628
2020,lpg_propane,UZB,DE,0.0
2020,lpg_propane,VAT,DE,0.0
2020,lpg_propane,VCT,DE,0.0
2020,lpg_propane,VEN,DE,0.0
2020,lpg_propane,VGB,DE,0.0
2020,lpg_propane,VNM,DE,0.4113948526191761
2020,lpg_propane,VUT,DE,0.0
2020,lpg_propane,WSM,DE,0.0
2020,lpg_propane,X1 ,DE,0.0
2020,lpg_propane,X2 ,DE,0.0
2020,lpg_propane,XX ,DE,0.0
2020,lpg_propane,YEM,DE,0.0
2020,lpg_propane,ZAF,DE,0.0
2020,lpg_propane,ZMB,DE,0.0
2020,lpg_propane,ZWE,DE,0.0
2020,lpg_propane,_X ,DE,0.0
2020,lpg_butane,ABW,DE,0.0
2020,lpg_butane,AFG,DE,0.0
2020,lpg_butane,AGO,DE,0.555754786620562
2020,lpg_butane,ALB,DE,0.0
2020,lpg_butane,AND,DE,0.0
2020,lpg_butane,ARE,DE,0.0
2020,lpg_butane,ARG,DE,0.0
2020,lpg_butane,ARM,DE,0.7727579011853565
2020,lpg_butane,ATG,DE,0.0
2020,lpg_butane,AUS,DE,0.0
2020,lpg_butane,AUT,DE,0.0
2020,lpg_butane,AZE,DE,0.0
2020,lpg_butane,BDI,DE,0.010265471447618215
2020,lpg_butane,BEL,DE,0.0
2020,lpg_butane,BEN,DE,0.0
2020,lpg_butane,BFA,DE,0.0
2020,lpg_butane,BGD,DE,0.0
2020,lpg_butane,BGR,DE,0.0
2020,lpg_butane,BHR,DE,0.0
2020,lpg_butane,BHS,DE,0.0
2020,lpg_butane,BIH,DE,0.0
2020,lpg_butane,BLM,DE,0.0
2020,lpg_butane,BLR,DE,0.0
2020,lpg_butane,BLZ,DE,0.0
2020,lpg_butane,BMU,DE,0.0
2020,lpg_butane,BOL,DE,0.0
2020,lpg_butane,BRA,DE,0.0
2020,lpg_butane,BRB,DE,0.0
2020,lpg_butane,BRN,DE,0.0
2020,lpg_butane,BTN,DE,0.0
2020,lpg_butane,BWA,DE,0.0
2020,lpg_butane,CAF,DE,0.0
2020,lpg_butane,CAN,DE,0.0
2020,lpg_butane,CHE,DE,0.0
2020,lpg_butane,CHL,DE,0.0
2020,lpg_butane,CHN,DE,0.48494744200980733
2020,lpg_butane,CIV,DE,0.0
2020,lpg_butane,CMR,DE,0.0
2020,lpg_butane,COD,DE,0.0005414271267623668
2020,lpg_butane,COG,DE,0.0
2020,lpg_butane,COL,DE,0.0
2020,lpg_butane,CPV,DE,0.0
2020,lpg_butane,CRI,DE,0.0
2020,lpg_butane,CUB,DE,0.0
2020,lpg_butane,CUW,DE,0.0
2020,lpg_butane,CYM,DE,0.0
2020,lpg_butane,CYP,DE,0.0
2020,lpg_butane,CZE,DE,0.0
2020,lpg_butane,DEU,DE,0.0
2020,lpg_butane,DJI,DE,0.0
2020,lpg_butane,DNK,DE,0.0
2020,lpg_butane,DOM,DE,0.0
2020,lpg_butane,DZA,DE,0.0
2020,lpg_butane,E19,DE,0.0
2020,lpg_butane,ECU,DE,0.0
2020,lpg_butane,EGY,DE,0.5489243419736334
2020,lpg_butane,ERI,DE,0.0
2020,lpg_butane,ESP,DE,0.0
2020,lpg_butane,EST,DE,0.0
2020,lpg_butane,ETH,DE,0.0
2020,lpg_butane,FIN,DE,0.0
2020,lpg_butane,FJI,DE,0.0
2020,lpg_butane,FRA,DE,6.713620656529737e-06
2020,lpg_butane,FRO,DE,0.0
2020,lpg_butane,GAB,DE,0.0
2020,lpg_butane,GBR,DE,0.000915505362263876
2020,lpg_butane,GEO,DE,0.007924299864295652
2020,lpg_butane,GHA,DE,3.422084276802613e-07
2020,lpg_butane,GIB,DE,0.0
2020,lpg_butane,GIN,DE,0.0
2020,lpg_butane,GMB,DE,0.19170463538787696
2020,lpg_butane,GNQ,DE,0.0
2020,lpg_butane,GRC,DE,0.0
2020,lpg_butane,GRD,DE,0.0
2020,lpg_butane,GTM,DE,0.0
2020,lpg_butane,GUY,DE,0.0
2020,lpg_butane,HKG,DE,0.0
2020,lpg_butane,HND,DE,0.0
2020,lpg_butane,HRV,DE,0.0
2020,lpg_butane,HTI,DE,0.0
2020,lpg_butane,HUN,DE,0.0
2020,lpg_butane,IDN,DE,0.57736926483265
2020,lpg_butane,IND,DE,0.9092143089439342
2020,lpg_butane,IOT,DE,0.0
2020,lpg_butane,IRL,DE,0.020179828967311964
2020,lpg_butane,IRN,DE,0.0
2020,lpg_butane,IRQ,DE,0.0
2020,lpg_butane,ISL,DE,0.0
2020,lpg_butane,ISR,DE,0.0
2020,lpg_butane,ITA,DE,0.0
2020,lpg_butane,JAM,DE,0.0
2020,lpg_butane,JOR,DE,0.0
2020,lpg_butane,JPN,DE,0.41510779510738366
2020,lpg_butane,KAZ,DE,0.007159891835376845
2020,lpg_butane,KEN,DE,0.0002352008366444095
2020,lpg_butane,KGZ,DE,0.0
2020,lpg_butane,KHM,DE,0.0
2020,lpg_butane,KIR,DE,0.0
2020,lpg_butane,KNA,DE,0.0
2020,lpg_butane,KOR,DE,0.04596283519726488
2020,lpg_butane,KWT,DE,0.0
2020,lpg_butane,LAO,DE,0.0
2020,lpg_butane,LBN,DE,0.0
2020,lpg_butane,LBR,DE,0.0
2020,lpg_butane,LBY,DE,0.0
2020,lpg_butane,LCA,DE,0.0
2020,lpg_butane,LKA,DE,0.0
2020,lpg_butane,LSO,DE,0.0
2020,lpg_butane,LTU,DE,0.0
2020,lpg_butane,LUX,DE,0.0
2020,lpg_butane,LVA,DE,0.0
2020,lpg_butane,MAC,DE,0.0
2020,lpg_butane,MAR,DE,0.0
2020,lpg_butane,MDA,DE,0.0
2020,lpg_butane,MDG,DE,0.01770673658595397
2020,lpg_butane,MDV,DE,0.0
2020,lpg_butane,MEX,DE,0.0
2020,lpg_butane,MHL,DE,0.0
2020,lpg_butane,MKD,DE,0.0
2020,lpg_butane,MLI,DE,0.0
2020,lpg_butane,MLT,DE,0.0
2020,lpg_butane,MMR,DE,0.0
2020,lpg_butane,MNE,DE,0.0
2020,lpg_butane,MNG,DE,0.0
2020,lpg_butane,MOZ,DE,0.0
2020,lpg_butane,MRT,DE,0.9965882140235226
2020,lpg_butane,MSR,DE,0.0
2020,lpg_butane,MUS,DE,9.67253119925312e-06
2020,lpg_butane,MWI,DE,0.0
2020,lpg_butane,MYS,DE,0.3215255963643561
2020,lpg_butane,NAM,DE,0.0
2020,lpg_butane,NER,DE,0.0
2020,lpg_butane,NFK,DE,0.0
2020,lpg_butane,NGA,DE,0.0
2020,lpg_butane,NIC,DE,0.0
2020,lpg_butane,NLD,DE,0.0
2020,lpg_butane,NOR,DE,0.0
2020,lpg_butane,NPL,DE,0.0
2020,lpg_butane,NRU,DE,0.0
2020,lpg_butane,NZL,DE,0.0
2020,lpg_butane,OMN,DE,0.0
2020,lpg_butane,PAK,DE,0.0863163573115396
2020,lpg_butane,PAN,DE,0.0
2020,lpg_butane,PER,DE,0.0
2020,lpg_butane,PHL,DE,0.5781824774114208
2020,lpg_butane,PLW,DE,0.0
2020,lpg_butane,PNG,DE,0.0
2020,lpg_butane,POL,DE,0.0
2020,lpg_butane,PRK,DE,0.0
2020,lpg_butane,PRT,DE,0.0
2020,lpg_butane,PRY,DE,0.0
2020,lpg_butane,PSE,DE,0.0
2020,lpg_butane,PYF,DE,0.0
2020,lpg_butane,QAT,DE,0.0
2020,lpg_butane,ROU,DE,0.0
2020,lpg_butane,RUS,DE,0.0
2020,lpg_butane,RWA,DE,0.038600996663133574
2020,lpg_butane,S19,DE,0.0
2020,lpg_butane,SAU,DE,0.04192036734933524
2020,lpg_butane,SDN,DE,0.0
2020,lpg_butane,SEN,DE,0.0
2020,lpg_butane,SGP,DE,0.0
2020,lpg_butane,SGS,DE,0.0
2020,lpg_butane,SLB,DE,0.0
2020,lpg_butane,SLE,DE,0.0
2020,lpg_butane,SLV,DE,0.0
2020,lpg_butane,SOM,DE,0.0
2020,lpg_butane,SRB,DE,5.194847441604023e-05
2020,lpg_butane,SSD,DE,0.0
2020,lpg_butane,STP,DE,0.0031876484279010297
2020,lpg_butane,SUR,DE,0.0
2020,lpg_butane,SVK,DE,0.0
2020,lpg_butane,SVN,DE,0.0
2020,lpg_butane,SWE,DE,0.0
2020,lpg_butane,SWZ,DE,0.0
2020,lpg_butane,SXM,DE,0.0
2020,lpg_butane,SYC,DE,0.15178470485154252
2020,lpg_butane,SYR,DE,0.0
2020,lpg_butane,TCA,DE,0.0
2020,lpg_butane,TGO,DE,0.0
2020,lpg_butane,THA,DE,0.3825120526794685
2020,lpg_butane,TJK,DE,0.0
2020,lpg_butane,TKM,DE,0.0
2020,lpg_butane,TLS,DE,0.0
2020,lpg_butane,TON,DE,0.0
2020,lpg_butane,TTO,DE,0.0011385174066428526
2020,lpg_butane,TUN,DE,0.0
2020,lpg_butane,TUR,DE,0.0
2020,lpg_butane,TZA,DE,0.06944396696942404
2020,lpg_butane,UGA,DE,0.5452990933011184
2020,lpg_butane,UKR,DE,0.0006040283166718536
2020,lpg_butane,URY,DE,0.0
2020,lpg_butane,USA,DE,0.0
2020,lpg_butane,UZB,DE,0.0
2020,lpg_butane,VAT,DE,0.0
2020,lpg_butane,VCT,DE,0.0
2020,lpg_butane,VEN,DE,0.0
2020,lpg_butane,VGB,DE,0.0
2020,lpg_butane,VNM,DE,0.43029993104867315
2020,lpg_butane,VUT,DE,0.0
2020,lpg_butane,WSM,DE,0.0
2020,lpg_butane,X1 ,DE,0.0
2020,lpg_butane,X2 ,DE,0.0
2020,lpg_butane,XX ,DE,0.0
2020,lpg_butane,YEM,DE,0.0
2020,lpg_butane,ZAF,DE,0.09584569015932735
2020,lpg_butane,ZMB,DE,0.042330839396568294
2020,lpg_butane,ZWE,DE,0.0
2020,lpg_butane,_X ,DE,0.0
2021,wheat,ABW,DE,0.0
2021,wheat,AFG,DE,0.0
2021,wheat,AGO,DE,0.0016405523430620627
2021,wheat,ALB,DE,0.0
2021,wheat,AND,DE,0.0
2021,wheat,ARE,DE,0.0
2021,wheat,ARG,DE,0.0
2021,wheat,ARM,DE,0.0
2021,wheat,ATG,DE,0.0
2021,wheat,AUS,DE,0.0
2021,wheat,AUT,DE,0.0
2021,wheat,AZE,DE,0.0
2021,wheat,BDI,DE,0.0
2021,wheat,BEL,DE,0.0
2021,wheat,BEN,DE,0.0
2021,wheat,BFA,DE,0.0
2021,wheat,BGD,DE,0.0
2021,wheat,BGR,DE,0.0
2021,wheat,BHR,DE,0.0006865326114725747
2021,wheat,BHS,DE,0.0
2021,wheat,BIH,DE,0.0
2021,wheat,BLM,DE,0.0
2021,wheat,BLR,DE,0.0
2021,wheat,BLZ,DE,0.0
2021,wheat,BMU,DE,0.0
2021,wheat,BOL,DE,0.0
2021,wheat,BRA,DE,0.0
2021,wheat,BRB,DE,0.0
2021,wheat,BRN,DE,0.0
2021,wheat,BTN,DE,0.0
2021,wheat,BWA,DE,0.0
2021,wheat,CAF,DE,0.0
2021,wheat,CAN,DE,1.8957246607733093e-07
2021,wheat,CHE,DE,5.410583222518182e-07
2021,wheat,CHL,DE,0.0
2021,wheat,CHN,DE,0.0
2021,wheat,CIV,DE,0.0
2021,wheat,CMR,DE,0.0
2021,wheat,COD,DE,0.0
2021,wheat,COG,DE,0.0
2021,wheat,COL,DE,0.0
2021,wheat,CPV,DE,0.0
2021,wheat,CRI,DE,0.0
2021,wheat,CUB,DE,0.0
2021,wheat,CUW,DE,0.0
2021,wheat,CYM,DE,0.0
2021,wheat,CYP,DE,0.0
2021,wheat,CZE,DE,0.0
2021,wheat,DEU,DE,5.50070602344176e-06
2021,wheat,DJI,DE,0.0
2021,wheat,DNK,DE,0.0
2021,wheat,DOM,DE,0.0
2021,wheat,DZA,DE,0.0
2021,wheat,E19,DE,0.0
2021,wheat,ECU,DE,0.0
2021,wheat,EGY,DE,9.920199316058043e-05
2021,wheat,ERI,DE,0.0
2021,wheat,ESP,DE,0.0
2021,wheat,EST,DE,0.0
2021,wheat,ETH,DE,0.0
2021,wheat,FIN,DE,3.3171841617418814e-05
2021,wheat,FJI,DE,0.0
2021,wheat,FRA,DE,0.0
2021,wheat,FRO,DE,0.0
2021,wheat,GAB,DE,0.0
2021,wheat,GBR,DE,0.0
2021,wheat,GEO,DE,0.0
2021,wheat,GHA,DE,5.32860211201117e-06
2021,wheat,GIB,DE,0.0
2021,wheat,GIN,DE,0.0
2021,wheat,GMB,DE,0.0
2021,wheat,GNQ,DE,0.0
2021,wheat,GRC,DE,0.0
2021,wheat,GRD,DE,0.0
2021,wheat,GTM,DE,0.0
2021,wheat,GUY,DE,0.0
2021,wheat,HKG,DE,0.0
2021,wheat,HND,DE,0.0
2021,wheat,HRV,DE,0.0
2021,wheat,HTI,DE,0.0
2021,wheat,HUN,DE,0.0
2021,wheat,IDN,DE,3.410029862158507e-08
2021,wheat,IND,DE,0.0
2021,wheat,IOT,DE,0.0
2021,wheat,IRL,DE,0.0
2021,wheat,IRN,DE,0.0
2021,wheat,IRQ,DE,0.0
2021,wheat,ISL,DE,0.0
2021,wheat,ISR,DE,0.0
2021,wheat,ITA,DE,0.0
2021,wheat,JAM,DE,0.0
2021,wheat,JOR,DE,0.0
2021,wheat,JPN,DE,0.0
2021,wheat,KAZ,DE,0.0
2021,wheat,KEN,DE,0.0
2021,wheat,KGZ,DE,0.0
2021,wheat,KHM,DE,0.0
2021,wheat,KIR,DE,0.0
2021,wheat,KNA,DE,0.0
2021,wheat,KOR,DE,0.0
2021,wheat,KWT,DE,2.3100835542245847e-05
2021,wheat,LAO,DE,0.0
2021,wheat,LBN,DE,0.0
2021,wheat,LBR,DE,0.0
2021,wheat,LBY,DE,0.0
2021,wheat,LCA,DE,0.0
2021,wheat,LKA,DE,0.0
2021,wheat,LSO,DE,0.0
2021,wheat,LTU,DE,0.0
2021,wheat,LUX,DE,0.0
2021,wheat,LVA,DE,0.0
2021,wheat,MAC,DE,0.0
2021,wheat,MAR,DE,6.934115655370959e-08
2021,wheat,MDA,DE,0.0
2021,wheat,MDG,DE,1.3390236465974574e-05
2021,wheat,MDV,DE,0.0
2021,wheat,MEX,DE,0.0
2021,wheat,MHL,DE,0.0
2021,wheat,MKD,DE,0.0
2021,wheat,MLI,DE,0.0
2021,wheat,MLT,DE,0.0
2021,wheat,MMR,DE,0.0
2021,wheat,MNE,DE,0.0
2021,wheat,MNG,DE,0.0
2021,wheat,MOZ,DE,0.01588925192655003
2021,wheat,MRT,DE,0.0
2021,wheat,MSR,DE,0.0
2021,wheat,MUS,DE,0.0
2021,wheat,MWI,DE,0.04948327800195377
2021,wheat,MYS,DE,0.0
2021,wheat,NAM,DE,0.0
2021,wheat,NER,DE,0.0
2021,wheat,NFK,DE,0.0
2021,wheat,NGA,DE,2.2519148987362067e-07
2021,wheat,NIC,DE,0.0
2021,wheat,NLD,DE,2.1885629288090286e-06
2021,wheat,NOR,DE,0.0
2021,wheat,NPL,DE,0.0
2021,wheat,NRU,DE,0.0
2021,wheat,NZL,DE,0.0
2021,wheat,OMN,DE,0.0
2021,wheat,PAK,DE,0.01921130597628456
2021,wheat,PAN,DE,0.0
2021,wheat,PER,DE,0.0
2021,wheat,PHL,DE,1.2455750351001124e-07
2021,wheat,PLW,DE,0.0
2021,wheat,PNG,DE,0.0
2021,wheat,POL,DE,0.0
2021,wheat,PRK,DE,0.0
2021,wheat,PRT,DE,0.0
2021,wheat,PRY,DE,0.0
2021,wheat,PSE,DE,0.0
2021,wheat,PYF,DE,0.0
2021,wheat,QAT,DE,0.0
2021,wheat,ROU,DE,6.462910706056467e-06
2021,wheat,RUS,DE,0.0
2021,wheat,RWA,DE,3.5652585168425295e-05
2021,wheat,S19,DE,0.0
2021,wheat,SAU,DE,0.0
2021,wheat,SDN,DE,0.0
2021,wheat,SEN,DE,0.0
2021,wheat,SGP,DE,0.0
2021,wheat,SGS,DE,0.0
2021,wheat,SLB,DE,0.0
2021,wheat,SLE,DE,0.0
2021,wheat,SLV,DE,0.0
2021,wheat,SOM,DE,0.0
2021,wheat,SRB,DE,0.0
2021,wheat,SSD,DE,0.0
2021,wheat,STP,DE,0.0
2021,wheat,SUR,DE,0.0
2021,wheat,SVK,DE,0.0
2021,wheat,SVN,DE,0.0
2021,wheat,SWE,DE,0.0
2021,wheat,SWZ,DE,0.0
2021,wheat,SXM,DE,0.0
2021,wheat,SYC,DE,0.30256645861886283
2021,wheat,SYR,DE,0.0
2021,wheat,TCA,DE,0.0
2021,wheat,TGO,DE,0.0
2021,wheat,THA,DE,0.0
2021,wheat,TJK,DE,0.0
2021,wheat,TKM,DE,0.0
2021,wheat,TLS,DE,0.0
2021,wheat,TON,DE,0.0
2021,wheat,TTO,DE,0.0
2021,wheat,TUN,DE,0.0
2021,wheat,TUR,DE,0.00013124634853793493
2021,wheat,TZA,DE,8.426187885369001e-06
2021,wheat,UGA,DE,0.0
2021,wheat,UKR,DE,0.0
2021,wheat,URY,DE,0.0
2021,wheat,USA,DE,0.0
2021,wheat,UZB,DE,0.0
2021,wheat,VAT,DE,0.0
2021,wheat,VCT,DE,0.0
2021,wheat,VEN,DE,0.0
2021,wheat,VGB,DE,0.0
2021,wheat,VNM,DE,0.0
2021,wheat,VUT,DE,0.0
2021,wheat,WSM,DE,0.0
2021,wheat,X1 ,DE,0.0
2021,wheat,X2 ,DE,0.0
2021,wheat,XX ,DE,0.0
2021,wheat,YEM,DE,0.0
2021,wheat,ZAF,DE,0.0
2021,wheat,ZMB,DE,0.0
2021,wheat,ZWE,DE,0.011644287615554817
2021,wheat,_X ,DE,0.0
2021,ammonia,ABW,DE,0.0
2021,ammonia,AFG,DE,0.0
2021,ammonia,AGO,DE,0.0009515497659976003
2021,ammonia,ALB,DE,0.0
2021,ammonia,AND,DE,0.0
2021,ammonia,ARE,DE,0.0
2021,ammonia,ARG,DE,0.0
2021,ammonia,ARM,DE,0.23171467760506992
2021,ammonia,ATG,DE,0.0
2021,ammonia,AUS,DE,0.0
2021,ammonia,AUT,DE,0.0
2021,ammonia,AZE,DE,0.054654878317788834
2021,ammonia,BDI,DE,0.0
2021,ammonia,BEL,DE,0.0
2021,ammonia,BEN,DE,0.0
2021,ammonia,BFA,DE,0.0
2021,ammonia,BGD,DE,0.0
2021,ammonia,BGR,DE,0.0
2021,ammonia,BHR,DE,0.453594457054256
2021,ammonia,BHS,DE,0.0
2021,ammonia,BIH,DE,0.0
2021,ammonia,BLM,DE,0.0
2021,ammonia,BLR,DE,0.0
2021,ammonia,BLZ,DE,0.0
2021,ammonia,BMU,DE,0.0
2021,ammonia,BOL,DE,0.0
2021,ammonia,BRA,DE,0.0
2021,ammonia,BRB,DE,0.0
2021,ammonia,BRN,DE,0.0
2021,ammonia,BTN,DE,0.0
2021,ammonia,BWA,DE,0.0
2021,ammonia,CAF,DE,0.0
2021,ammonia,CAN,DE,0.0
2021,ammonia,CHE,DE,0.0
2021,ammonia,CHL,DE,0.0
2021,ammonia,CHN,DE,0.22506358136904586
2021,ammonia,CIV,DE,0.0
2021,ammonia,CMR,DE,0.0
2021,ammonia,COD,DE,0.023285613172598415
2021,ammonia,COG,DE,0.0
2021,ammonia,COL,DE,0.0
2021,ammonia,CPV,DE,0.0
2021,ammonia,CRI,DE,0.0
2021,ammonia,CUB,DE,0.0
2021,ammonia,CUW,DE,0.0
2021,ammonia,CYM,DE,0.0
2021,ammonia,CYP,DE,0.0
2021,ammonia,CZE,DE,0.0
2021,ammonia,DEU,DE,0.0
2021,ammonia,DJI,DE,0.0
2021,ammonia,DNK,DE,0.0
2021,ammonia,DOM,DE,0.0
2021,ammonia,DZA,DE,0.0
2021,ammonia,E19,DE,0.0
2021,ammonia,ECU,DE,0.0
2021,ammonia,EGY,DE,0.9814137413269683
2021,ammonia,ERI,DE,0.0
2021,ammonia,ESP,DE,0.0
2021,ammonia,EST,DE,0.0
2021,ammonia,ETH,DE,0.0
2021,ammonia,FIN,DE,0.0
2021,ammonia,FJI,DE,0.0
2021,ammonia,FRA,DE,0.0
2021,ammonia,FRO,DE,0.0
2021,ammonia,GAB,DE,0.0
2021,ammonia,GBR,DE,0.0
2021,ammonia,GEO,DE,0.0
2021,ammonia,GHA,DE,0.00272340916758516
2021,ammonia,GIB,DE,0.0
2021,ammonia,GIN,DE,0.0
2021,ammonia,GMB,DE,0.0
2021,ammonia,GNQ,DE,0.0
2021,ammonia,GRC,DE,0.0
2021,ammonia,GRD,DE,0.0
2021,ammonia,GTM,DE,0.0
2021,ammonia,GUY,DE,0.0
2021,ammonia,HKG,DE,0.0
2021,ammonia,HND,DE,0.0
2021,ammonia,HRV,DE,0.0
2021,ammonia,HTI,DE,0.0
2021,ammonia,HUN,DE,0.0
2021,ammonia,IDN,DE,0.0
2021,ammonia,IND,DE,0.5598482575443189
2021,ammonia,IOT,DE,0.0
2021,ammonia,IRL,DE,0.0
2021,ammonia,IRN,DE,0.0
2021,ammonia,IRQ,DE,0.0
2021,ammonia,ISL,DE,0.0
2021,ammonia,ISR,DE,0.0
2021,ammonia,ITA,DE,0.0
2021,ammonia,JAM,DE,0.0
2021,ammonia,JOR,DE,0.0
2021,ammonia,JPN,DE,0.0007332666256859166
2021,ammonia,KAZ,DE,0.0
2021,ammonia,KEN,DE,0.0
2021,ammonia,KGZ,DE,0.0
2021,ammonia,KHM,DE,0.0
2021,ammonia,KIR,DE,0.0
2021,ammonia,KNA,DE,0.0
2021,ammonia,KOR,DE,0.24310691649875954
2021,ammonia,KWT,DE,0.0
2021,ammonia,LAO,DE,0.0
2021,ammonia,LBN,DE,0.0
2021,ammonia,LBR,DE,0.0
2021,ammonia,LBY,DE,0.0
2021,ammonia,LCA,DE,0.0
2021,ammonia,LKA,DE,0.0
2021,ammonia,LSO,DE,0.0
2021,ammonia,LTU,DE,0.0
2021,ammonia,LUX,DE,0.0
2021,ammonia,LVA,DE,0.0
2021,ammonia,MAC,DE,0.0
2021,ammonia,MAR,DE,0.0
2021,ammonia,MDA,DE,0.0
2021,ammonia,MDG,DE,7.09452918143278e-05
2021,ammonia,MDV,DE,0.0
2021,ammonia,MEX,DE,0.0
2021,ammonia,MHL,DE,0.0
2021,ammonia,MKD,DE,0.0
2021,ammonia,MLI,DE,0.0
2021,ammonia,MLT,DE,0.0
2021,ammonia,MMR,DE,0.0
2021,ammonia,MNE,DE,0.0
2021,ammonia,MNG,DE,0.0
2021,ammonia,MOZ,DE,0.0027843322486866768
2021,ammonia,MRT,DE,0.0
2021,ammonia,MSR,DE,0.0
2021,ammonia,MUS,DE,0.0
2021,ammonia,MWI,DE,0.0
2021,ammonia,MYS,DE,0.000145393023975785
2021,ammonia,NAM,DE,0.0
2021,ammonia,NER,DE,0.0
2021,ammonia,NFK,DE,0.0
2021,ammonia,NGA,DE,0.0
2021,ammonia,NIC,DE,0.0
2021,ammonia,NLD,DE,0.0
2021,ammonia,NOR,DE,0.029774504382937335
2021,ammonia,NPL,DE,0.0
2021,ammonia,NRU,DE,0.0
2021,ammonia,NZL,DE,0.0
2021,ammonia,OMN,DE,0.0
2021,ammonia,PAK,DE,0.24978666804348426
2021,ammonia,PAN,DE,0.0
2021,ammonia,PER,DE,0.0
2021,ammonia,PHL,DE,0.0
2021,ammonia,PLW,DE,0.0
2021,ammonia,PNG,DE,0.0
2021,ammonia,POL,DE,0.0
2021,ammonia,PRK,DE,0.0
2021,ammonia,PRT,DE,0.0
2021,ammonia,PRY,DE,0.0
2021,ammonia,PSE,DE,0.0
2021,ammonia,PYF,DE,0.0
2021,ammonia,QAT,DE,0.0
2021,ammonia,ROU,DE,0.0
2021,ammonia,RUS,DE,0.0
2021,ammonia,RWA,DE,0.0
2021,ammonia,S19,DE,0.0
2021,ammonia,SAU,DE,0.7357575653071455
2021,ammonia,SDN,DE,0.0
2021,ammonia,SEN,DE,0.0
2021,ammonia,SGP,DE,0.02161592907010797
2021,ammonia,SGS,DE,0.0
2021,ammonia,SLB,DE,0.0
2021,ammonia,SLE,DE,0.0
2021,ammonia,SLV,DE,0.0
