year,layer,country,DE,SR,betweenness,katz,ppr,leontief,debtrank,pivi
2020,ammonia,BDI,0.0,0.0,0.0,6.100226597900664,9.587732123792707e-06,0.3120786547145398,1.2510637272268063e-07,1.2510637272268063e-07
2020,ammonia,BEL,1.3186701519402947e-07,22.790999999999997,0.06798123374210331,5.732011871354759,0.00118296576274404,0.29403967462131564,1.3186701519402947e-07,0.0
2020,ammonia,BEN,0.0,0.0,0.0,1.4563801049371055,0.015018489308049878,0.06363760631286916,0.00018280285718371358,0.00018280285718371358
2020,ammonia,BFA,0.0,0.0,0.0,5.964538540710336,5.283998793618615e-07,0.3146990189966191,4.609395012460301e-08,4.609395012460301e-08
2020,ammonia,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,BGR,0.0,0.0,0.009267001114827202,6.52574131161471,3.44178324563062e-05,0.30150340774123674,8.247368143679733e-13,8.247368143679733e-13
2020,ammonia,BHR,0.0,0.0,0.0,0.0,0.041753701327845165,0.0,1.0,0.0
2020,ammonia,BHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,BIH,0.0,0.0,0.0,6.718358788659458,5.5059091149489834e-05,0.2995283794928256,1.9593035213563143e-13,1.9593035213563143e-13
2020,ammonia,BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,BLR,0.0,0.0,2.3225566703827574e-05,6.180409378582455,2.333739362214216e-06,0.2970184341539916,0.0009651756768941686,0.0
2020,ammonia,BLZ,0.0,0.0,0.0,6.836811262965867,1.5241225524235565e-06,0.4463067339558956,0.0024870798130061235,0.0
2020,ammonia,BMU,0.0,0.0,0.0,6.830698471308237,8.53336926243535e-07,0.44557906221491095,0.0025335111450668075,0.0
2020,ammonia,BOL,0.0,0.0,0.0,6.663180475482851,0.0021641362271321582,0.42537416649536886,8.437355354262733e-09,8.437355354262733e-09
2020,ammonia,BRA,0.0,0.0,0.006294128576737273,5.849474898137869,0.00018841428073515667,0.44610726291092073,9.984377046587477e-14,9.984377046587477e-14
2020,ammonia,BRB,0.0,0.0,0.0,5.892456936786317,4.4364349422825456e-07,0.3946269782599353,3.460008826987195e-05,3.460008826987195e-05
2020,ammonia,BRN,0.0,0.0,0.0,4.615077649420974,0.0007829152194839074,0.9737916071821037,0.06543337333025939,0.06543337333025939
2020,ammonia,BTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,BWA,0.0,0.0,0.0,4.560301254359338,2.2841279711756104e-05,0.26611183729920523,0.0008397487221392175,0.0
2020,ammonia,CAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,CAN,0.0,0.0,0.001695466369379413,6.820833431532395,0.0005107770848716373,0.44453066657704154,0.0003692650916932666,0.0003692650916932666
2020,ammonia,CHE,0.0,0.0,0.012750836120401338,5.474560536384634,0.00016553379393738335,0.28473907918448865,1.2757431616433604e-06,1.2757431616433604e-06
2020,ammonia,CHL,0.0,0.0,0.0035767372723894465,6.278567313249765,0.004830076178936098,0.42257063950657336,0.001059073633113071,0.0
2020,ammonia,CHN,0.38580533200509054,127764972.0,0.036510590858416944,4.188166492351259,0.06645528571797325,1.1849119851074708,0.38580533200509054,0.005659514688050527
2020,ammonia,CIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,CMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,COD,0.0,0.0,0.0,5.010427002686414,0.00028639675506211034,0.4710421629566831,0.08109297666500502,0.08109297666500502
2020,ammonia,COG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,COL,0.0,0.0,9.29022668153103e-05,5.806749354815567,2.517007553225551e-05,0.40993811298614863,1.5771983541430327e-07,0.0
2020,ammonia,CPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,CRI,0.0,0.0,0.0,6.630290462590403,0.002244108478797548,0.4221083751515903,1.2332923000967886e-05,0.0
2020,ammonia,CUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,CUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,CYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,CYP,0.0,0.0,0.0,5.369122397024916,0.0005654735176815668,0.37456921342470484,0.0016688243801024042,0.0
2020,ammonia,CZE,0.0,0.0,0.028497770345596432,5.877683614544473,0.0006114501978787644,0.24336495961448965,1.86125686656485e-07,1.86125686656485e-07
2020,ammonia,DEU,0.0,0.0,0.10802211073950205,5.414096287922719,0.0023124526355846812,0.2655902942478507,0.00010196418819448405,0.00010196418819448405
2020,ammonia,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,DNK,0.0,0.0,0.0083379784466741,5.3057281899476045,0.005282550834876309,0.2289632118574364,2.5220103831510007e-09,2.5220103831510007e-09
2020,ammonia,DOM,0.0,0.0,0.008245076179858788,5.941101702053238,0.0021655805721813816,0.7825563131896813,0.22763933140414622,0.22763933140414622
2020,ammonia,DZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,E19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,ECU,0.0,0.0,0.0,6.131189204199308,0.0002060574565773774,0.40109006878886655,2.8040401831807624e-05,0.0
2020,ammonia,EGY,0.0,0.0,0.0,5.063270775444932,4.758551616647963e-05,0.9077680034602456,0.2638856433691561,0.2638856433691561
2020,ammonia,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,ESP,0.0,0.0,0.011287625418060202,2.871056745091211,0.0013772365547626065,0.13462897271214624,3.57220535903171e-11,3.57220535903171e-11
2020,ammonia,EST,0.0,0.0,0.0,6.301510001181916,6.966321825939858e-05,0.29254435643483295,0.0005590610429907243,0.0
2020,ammonia,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,FIN,0.0,0.0,2.3225566703827574e-05,5.981557174273354,0.004113305117031412,0.31246436371574493,1.6314076181093872e-06,1.6314076181093872e-06
2020,ammonia,FJI,0.0,0.0,0.0,5.613928646251517,0.001000502675106836,1.6653596048400199,0.56875116082115,0.56875116082115
2020,ammonia,FRA,0.0,0.0,0.06326644370122632,5.479915777535749,0.001731815247422454,0.3186732027978931,6.538354575204914e-05,6.538354575204912e-05
2020,ammonia,FRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,GAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,GBR,0.0,0.0,0.002833519137866964,6.299241225631863,0.00040194924554975297,0.36702859358063494,0.0010405217485733264,0.0010405217485733264
2020,ammonia,GEO,0.0,0.0,0.0,5.807100216521514,7.4120505699261e-06,0.2918207748224392,0.0026560909562261,0.0026560909562261
2020,ammonia,GHA,0.005833228467658902,590.467,0.0,6.047534262101177,6.327126501972506e-05,0.35332601364611416,0.005833228467658902,0.015418760265481207
2020,ammonia,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,GIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,GMB,0.0,0.0,0.0,5.884515469419081,1.7003582943523358e-07,0.32343839445128386,6.538354575204914e-05,0.0
2020,ammonia,GNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,GRC,0.0,0.0,0.0017651430694908957,4.91578442446512,0.0007728783304996395,0.37445024690383744,0.0017319852032160364,0.0017319852032160364
2020,ammonia,GRD,0.0,0.0,0.0,6.657624358240403,5.885219097230402e-07,0.4394660796790212,0.0020939719589319833,0.0
2020,ammonia,GTM,0.0,0.0,0.008059271646228168,6.562432438914016,0.004825509862417559,0.4309355127373031,1.463014118789931e-07,0.0
2020,ammonia,GUY,0.0,0.0,0.0,6.829926201263469,1.1348488894638678e-05,0.4443268507127849,0.0025018778261456263,0.0
2020,ammonia,HKG,0.0,0.0,0.0,4.367406896491358,0.0013374405788820903,1.0115972792702923,0.3137657930690042,0.3137657930690042
2020,ammonia,HND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,HRV,0.0,0.0,0.0162578966926793,6.136757292126588,0.00018589907000947806,0.23984112621781442,8.58608436863103e-07,0.0
2020,ammonia,HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,HUN,0.0,0.0,0.0030890003716090675,5.8985396527373215,7.970565353099442e-06,0.22471695114287754,2.5748909595297124e-09,2.5748909595297124e-09
2020,ammonia,IDN,0.0,0.0,0.01033537718320327,3.9902285896253167,0.006148851698124588,0.9539386782043551,0.2743469736336316,0.2743469736336316
2020,ammonia,IND,0.5863561697583468,372881956.85899997,0.03534931252322557,4.9476895068804465,0.12582189114454073,1.3878810438595153,0.5863561697583468,0.0007208697644305946
2020,ammonia,IOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,IRL,0.0,0.0,0.0,6.644976243043925,0.0009315912518629816,0.4155544112685959,4.676457495569408e-09,4.676457495569408e-09
2020,ammonia,IRN,0.0,0.0,0.0,0.0,0.041753701327845165,0.0,1.0,0.0
2020,ammonia,IRQ,0.0,0.0,0.0,0.0,0.041753701327845165,0.0,1.0,0.0
2020,ammonia,ISL,0.0,0.0,0.0,5.9757986715966425,0.003128986702196539,0.2941177207149021,0.00017846165261458746,0.0
2020,ammonia,ISR,0.0,0.0,0.0,5.709134195913988,0.004368401385954182,0.5608512974952327,0.0033253799616696634,0.0033253799616696634
2020,ammonia,ITA,0.0,0.0,0.014190821256038648,5.726781878605246,0.00019989617592389446,0.5082332343294842,1.2438529295961303e-09,1.2438529295961303e-09
2020,ammonia,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,JOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,JPN,0.06320012813384891,3933855.1679999996,0.010614083983649202,4.611881035356689,0.0042348129878026575,1.0826649588653967,0.06320012813384891,0.08755826807378225
2020,ammonia,KAZ,0.0,0.0,2.3225566703827574e-05,6.178225098374911,6.836774975628204e-06,0.29842321675043887,0.0015732804055746132,0.0
2020,ammonia,KEN,0.0,0.0,0.0002554812337421033,5.344169812649221,0.0034555503149154253,1.3300769894551898,0.5460156774166731,0.5460156774166731
2020,ammonia,KGZ,0.0,0.0,0.0,6.2035499584002025,5.8116039333254285e-06,0.2973768586226163,0.0009016962722196694,0.0
2020,ammonia,KHM,0.0,0.0,0.0,5.063662035084377,0.010363224963564167,1.0494080224762352,0.104387576097222,0.10438757609722202
2020,ammonia,KIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,KNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,KOR,0.378718746296541,125585871.0,0.07873467112597547,4.773072077238275,0.04861478855531666,1.266245842742887,0.378718746296541,0.02492769179458806
2020,ammonia,KWT,0.0,0.0,0.0,0.0,0.041753701327845165,0.0,1.0,0.0
2020,ammonia,LAO,0.0,0.0,0.0,5.21024072059233,0.025490373297594286,1.061082743167422,0.06379073769312305,0.06379073769312305
2020,ammonia,LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,LBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,LKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,LSO,0.0,0.0,0.0,4.558353904883669,7.971440161280128e-07,0.2661065241768655,0.0008408849733703448,0.0
2020,ammonia,LTU,0.0,0.0,0.0017651430694908957,6.2109753720830705,3.942434144736294e-05,0.2973637192005736,1.2369948724636627e-11,1.2369948724636627e-11
2020,ammonia,LUX,0.0,0.0,0.0,5.687349088100292,2.1719762948001393e-05,0.26990609406064126,9.40310140064781e-08,9.40310140064781e-08
2020,ammonia,LVA,0.0,0.0,0.005597361575622445,6.356173374940033,8.234766826228771e-05,0.2922942994115374,1.9905349581781917e-08,1.9905349581781917e-08
2020,ammonia,MAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,MAR,0.012647326663879608,5311254.44,0.0,5.852937238884635,0.0024506620873533985,0.36205726767145285,0.012647326663879608,7.756732253529011e-07
2020,ammonia,MDA,0.0,0.0,0.0,6.371068770236106,6.379576744773792e-06,0.30218486995386096,0.000664782230002778,0.000664782230002778
2020,ammonia,MDG,0.007240172301727183,34060.189,0.0,0.9213205056324301,0.00014487774551873002,0.008314281802995994,0.007240172301727183,1.4209028622614526e-05
2020,ammonia,MDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,MEX,0.0,0.0,0.010497956150130064,6.231230566468169,0.006557645205679649,0.4250932872189771,0.0010497204662530545,0.0
2020,ammonia,MHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,MKD,0.0,0.0,0.0028102935711631365,6.718009332636026,9.98174136031115e-05,0.3157481918140623,2.7770135118754747e-05,2.7770135118754747e-05
2020,ammonia,MLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,MLT,0.0,0.0,0.0,6.095100980627603,3.0332263074256017e-07,0.500408745415094,1.2383498820084212e-05,0.0
2020,ammonia,MMR,0.0,0.0,0.0,5.270304815801395,0.0017246830029614398,1.163130464398906,0.21296783017435078,0.21296783017435078
2020,ammonia,MNE,0.0,0.0,0.0,6.147641010250035,5.551235317693149e-07,0.27601622669533743,3.562451392705505e-05,0.0
2020,ammonia,MNG,0.0,0.0,0.0,5.880375899344034,6.082341853858485e-05,0.48303508238654025,0.07916038203951146,0.07916038203951146
2020,ammonia,MOZ,0.0,0.0,0.0,4.74736170481607,0.0004050617547675827,0.8133544998984718,0.24669737724929555,0.24669737724929555
2020,ammonia,MRT,0.0,0.0,0.0,4.8678622889758945,0.0009700591985755421,1.02907342348418,0.31161807802014296,0.31161807802014296
2020,ammonia,MSR,0.0,0.0,0.0,6.836076352068887,5.0294406662463916e-08,0.446520059076478,0.002546510308077028,0.0
2020,ammonia,MUS,0.0,0.0,0.0,5.03522643462937,0.0008351634084723144,1.1350514487366028,0.30791819019747724,0.30791819019747724
2020,ammonia,MWI,0.0,0.0,0.0,4.609077103824216,4.698236755091024e-05,0.34069456604022635,0.037521030309763684,0.037521030309763684
2020,ammonia,MYS,0.00029082663882130363,3067.551,0.03841508732813081,4.032074286890066,0.03204476404557,0.8435921154738842,0.00029082663882130363,0.11005020418181971
2020,ammonia,NAM,0.0,0.0,0.010126347082868822,4.558353904883669,0.0010925263825084684,0.2661065241768655,0.0008408849733703448,0.0
2020,ammonia,NER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,NFK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,NGA,0.00500830218666206,10712.57,0.0,5.041648484280006,0.01766880215333495,1.0491026329617004,0.00500830218666206,0.3311099011101336
2020,ammonia,NIC,0.0,0.0,0.0,6.2815237877616195,0.0004639778533559553,0.5510407692405006,0.05977267796800437,0.05977267796800437
2020,ammonia,NLD,0.0,0.0,0.03258547008547009,3.566172899400013,0.0018378385078171317,0.1558419379944393,5.508702747990118e-09,5.508702747990118e-09
2020,ammonia,NOR,0.0,0.0,9.29022668153103e-05,5.982453520544298,0.054825470848438085,0.30499769328060694,2.464110390005484e-09,2.464110390005484e-09
2020,ammonia,NPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,NRU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,NZL,0.0,0.0,0.0,5.615324572377744,0.0011711537098681433,1.5298385785396231,0.5734893709363766,0.5734893709363766
2020,ammonia,OMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,PAK,0.667288643730862,488698.598,0.0,2.0089436907852196,0.0016718342454583699,0.9282626693560869,0.667288643730862,0.07278719698257868
2020,ammonia,PAN,0.0,0.0,0.0,6.368249914853459,0.0013149935981415933,0.41269785759319744,3.050234574305002e-10,0.0
2020,ammonia,PER,0.0,0.0,0.0,6.303371920870963,0.0023762139750645537,0.5115711537133234,0.054565615272145374,0.054565615272145374
2020,ammonia,PHL,0.0,0.0,0.0,4.507454209762095,0.005431235351823766,0.964764326545613,0.021763215931862222,0.021763215931862225
2020,ammonia,PLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,PNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,POL,0.0,0.0,0.0037857673727238945,6.275326855002117,0.0004280973531926943,0.26962105195295044,1.4765596689797988e-09,1.4765596689797988e-09
2020,ammonia,PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,PRT,0.0,0.0,0.0016722408026755853,2.7001164739413435,0.0011232335263606835,0.10642628077868051,7.303741098280224e-11,7.303741098280224e-11
2020,ammonia,PRY,0.0,0.0,0.0,6.345666470508218,0.00011106389692977412,0.4514078034810463,4.063587165874551e-07,0.0
2020,ammonia,PSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,PYF,0.0,0.0,0.0,5.753891887851358,1.345791883451617e-06,0.4299264102765135,0.0447173212142562,0.0447173212142562
2020,ammonia,QAT,0.0,0.0,0.0,5.355145327006557,0.06005079964170386,1.3948814408319858,1.0,0.5729673327019423
2020,ammonia,ROU,0.0,0.0,4.645113340765515e-05,6.5318285600251125,4.0686419974521214e-05,0.3176015101565486,5.154420908909723e-08,5.154420908909723e-08
2020,ammonia,RUS,0.0,0.0,0.018998513563730956,5.806239104640691,1.185318353854549e-05,0.292604722276145,0.0009666384898140792,0.0009666384898140792
2020,ammonia,RWA,0.0010374467121341082,39.76,0.0,6.302632545527226,0.00043570455803982044,0.914447029327601,0.0010374467121341082,0.07953251741200679
2020,ammonia,S19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SAU,0.0,0.0,0.027359717577108884,5.00211807755306,0.05763065948457231,1.0138424180417194,1.0,0.37275773866246653
2020,ammonia,SDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SEN,0.0,0.0,0.0,4.640552319626498,0.00022426818638069957,0.2535557448578815,2.440752809636046e-05,2.440752809636046e-05
2020,ammonia,SGP,0.13968087193842182,3577548.8640000005,0.006944444444444445,3.847777928678269,0.016971298026213676,0.884525873385941,0.13968087193842182,0.026662437467283237
2020,ammonia,SGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SLV,0.0,0.0,0.0,6.7467704206541965,0.0005943085266019474,0.4668126293985116,0.003240556641912655,0.003240556641912655
2020,ammonia,SOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SRB,0.0,0.0,0.0028102935711631365,6.5837894941879425,7.511847522439111e-05,0.3008702365982443,2.1113049018072206e-13,2.1113049018072206e-13
2020,ammonia,SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,STP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SVK,0.0,0.0,0.009220549981419546,5.533685271950607,6.567262437568806e-05,0.2183663552786087,6.0231777737029644e-06,0.0
2020,ammonia,SVN,0.0,0.0,0.005620587142326273,4.8275863657594975,9.313204653375801e-05,0.1894005787263831,8.525882847086538e-11,8.525882847086538e-11
2020,ammonia,SWE,0.0,0.0,0.005899293942772204,5.1297036818615505,0.06979798904350976,0.2607168703417315,0.013157807511278555,0.013157807511278555
2020,ammonia,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,SYC,0.0,0.0,0.0,4.436934131219118,0.0007787431035754547,0.8938523755246814,0.1357580272335928,0.1357580272335928
2020,ammonia,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,TGO,0.0,0.0,0.0,6.085450640076986,5.413503212597699e-05,0.33177208375842876,0.0023469055472365276,0.0023469055472365276
2020,ammonia,THA,0.06665361589244112,6421820.715999999,0.00536510590858417,4.747080363849471,0.02296895216704191,1.051209489754244,0.06665361589244112,0.08093586488230102
2020,ammonia,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,TON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,TTO,0.0,0.0,0.029055183946488296,5.394606863013028,0.0016841586001698245,0.40403471206959773,0.04032205877333598,0.0
2020,ammonia,TUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,TUR,0.004530189557174334,1303798.0,0.016722408026755852,4.983627959713543,0.0017793548896850126,0.2874574792025765,0.004530189557174334,5.1284225501371664e-05
2020,ammonia,TZA,0.01508781020434439,3723.0,0.0027638424377554815,5.415901378521277,0.004747424242188262,1.3042139003472197,0.01508781020434439,0.35709720548175833
2020,ammonia,UGA,0.05867399009110983,6324.0,0.0,5.591359715805183,0.0023590210669628547,1.4153968859160946,0.05867399009110983,0.24697986445658077
2020,ammonia,UKR,0.0,0.0,0.005829617242660721,6.186336710594162,1.0269368001601486e-05,0.2970536110925151,1.4435170413195432e-11,1.4435170413195432e-11
2020,ammonia,URY,0.0,0.0,0.0,6.234576475651526,0.00010484956794728114,0.4522736672696255,2.3351681435794471e-07,0.0
2020,ammonia,USA,0.0,0.0,0.12511612783351914,6.527756404145067,0.020619824951609165,0.43994151523293523,0.002546510308077028,0.002546510308077028
2020,ammonia,UZB,0.0,0.0,0.0,5.276269570911548,7.50403229088733e-06,0.5462311141575689,0.11071211539784297,0.11071211539784297
2020,ammonia,VAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,VNM,0.0,0.0,0.0,4.5238650707734775,0.022558526027782612,0.9176612399926769,0.02480158420260324,0.02480158420260324
2020,ammonia,VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,X1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,X2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,XX ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,ammonia,ZAF,0.0,0.0,0.020624303232998884,4.019572051658373,0.003898559685589071,0.2621859983219443,0.0008408849733703448,0.0008408849733703448
2020,ammonia,ZMB,0.0,0.0,0.005574136008918618,4.5602056925131,0.004072972248287087,0.26952392277779635,5.3424130721706736e-05,5.3424130721706736e-05
2020,ammonia,ZWE,0.0,0.0,0.0,4.558437935759974,0.0020934965464244853,0.2661072060384603,0.0008407410755181428,0.0
2020,ammonia,_X ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,ABW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,AFG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,AGO,0.0,0.0,4.645113340765515e-05,6.411734100712555,0.0014620149526275905,0.6194654382812868,0.057069841752741594,0.057069841752741594
2020,urea,ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,AND,0.0,0.0,0.0,5.07821052519076,6.9579127940763265e-06,0.40784535305383907,0.007548386403632282,0.007548386403632282
2020,urea,ARE,0.0,0.0,0.0,0.0,0.05113250343737298,0.0,1.0,0.0
2020,urea,ARG,0.013745232159246504,4094309.6,0.0,5.220866892978068,0.0006029234341104377,0.5797850992841618,0.013745232159246504,0.11327924879752191
2020,urea,ARM,0.7679868184055881,1908758.24,0.0,2.3167365244638436,0.000348515820058884,0.9319990914360654,0.7679868184055881,0.00021820692490529697
2020,urea,ATG,0.0,0.0,0.0,5.582384176008932,7.680436297445582e-05,0.5183872243304946,0.03533597354550804,0.03533597354550804
2020,urea,AUS,0.6909130655633521,460585246.823,0.00032515793385358606,3.546437604903769,0.03852027630343152,1.027637094314933,0.6909130655633521,0.03483813731758396
2020,urea,AUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,AZE,0.0,0.0,0.0,5.731315242750026,4.746662506630999e-05,0.4795366598721289,0.003959038256697048,0.003959038256697048
2020,urea,BDI,0.3772876942614492,33026.362,0.0,5.911092373529636,3.922776186113049e-05,1.071497708565629,0.3772876942614492,0.20255030391652107
2020,urea,BEL,0.0010529047802323912,124035.263,0.08307785209959123,6.539025588865852,0.010559444912602425,0.544206601600574,0.0010529047802323912,0.0011012268342776945
2020,urea,BEN,0.0,0.0,0.0,6.94222467363822,2.741520947029822e-06,0.5954728535293047,5.728989448619559e-08,5.728989448619559e-08
2020,urea,BFA,0.0,0.0,0.0,4.683240911035959,0.00018592201720889329,0.3704670697602378,0.0002791179188952702,0.0002791179188952702
2020,urea,BGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,BGR,0.0,0.0,0.014306949089557786,5.399615597028933,0.0009749029059260247,0.5107230122245404,0.05613416636798791,0.0561341663679879
2020,urea,BHR,0.0,0.0,0.0,0.0,0.05113250343737298,0.0,1.0,0.0
2020,urea,BHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,BIH,0.0,0.0,0.0,5.519135409649271,0.00024172591374931068,0.39946624808176767,0.00031472929303355784,0.00031472929303355784
2020,urea,BLM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,urea,BLR,0.0,0.0,0.0021135265700483095,6.871110403239937,9.264241501751687e-06,0.5709430562943862,1.632489117449706e-05,1.632489117449706e-05
